onset	duration	trial_type	response_time	stim_list	itemno	noun	adjective	order	response	correctness	noun_freq	noun_char	noun_syll	noun_phon	adj_freq	adj_char	adj_syll	adj_phon	arousal	concreteness	imageability	meaningfulness	cosine
22.082948390409	2.0	FILLER	1.2916379997950571	10_2	51	jutalom	kívánatos	1	good		3275	7	3	1	1846	9	4	2	3.0	4.9	4.2	5.85	0.0
26.086108960917045	2.0	REPEAT	1.608418403284304	10_2	84	tanfolyam	gyakorlati	1	good	1	1871	9	3	2	3948	10	4	8	1.9	6.1	4.1	6.1	1.0
30.09929426988674	2.0	REPEAT	1.595233094314608	10_2	85	távirat	udvarias	1	no-good	1	635	7	3	2	446	8	4	1	2.1	4.8	4.45	5.15	1.0
36.09954221803855	2.0	CLOSE	1.4992758786902414	10_2	68	ösztöndíj	tanulmányi	1	good	0	2344	9	3	1	1823	10	4	8	3.6	6.65	4.5	6.8	1.0
42.09981219464317	2.0	FILLER	1.5309912137236097	10_2	52	kertész	szakképzett	1	good		2363	7	2	5	480	11	3	1	1.25	6.2	6.2	6.7	0.0
48.11606304440284	2.0	DISTANT	1.7705926319431455	10_2	43	kolbász	tonnányi	1	good	0	867	7	2	2	533	8	3	1	2.6	6.05	5.95	6.15	1.0
54.11532227368298	2.0	REPEAT	1.6745921278488822	10_2	86	telefonszám	otthoni	1	good	1	4732	11	4	2	4288	7	3	8	1.4	6.5	4.3	6.65	1.0
64.11575541451384	2.0	CLOSE	1.9466102055266676	10_2	69	pénztárca	ismeretlen	1	no-good	1	1902	9	3	3	17883	10	4	7	3.55	4.9	4.9	6.15	1.0
74.13218787092774	2.0	FILLER	1.6899608149687992	10_2	53	kézikönyv	földrajzi	1	no-good		662	9	3	2	2472	9	3	5	1.8	6.1	6.15	6.2	0.0
80.13244862631836	2.0	FILLER	1.7299675567010129	10_2	54	kiképzés	lélektani	1	good		1449	8	3	5	743	9	4	7	4.2	4.4	2.7	4.3	0.0
88.13179494482756	2.0	FILLER	1.5299643292783005	10_2	55	kitüntetés	jelképes	1	good		4318	10	4	5	1178	8	3	8	3.25	4.95	4.5	6.1	0.0
94.13205365106114	2.0	REPEAT	0.0	10_2	87	tévéműsor	félelmetes	1		1	648	9	4	1	1112	10	4	2	5.45	5.8	5.05	6.6	1.0
